#ID	Whisson2007
PHYGONAP_000829-T1	neither
PHYGONAP_000830-T1	neither
PHYGONAP_000831-T1	neither
PHYGONAP_000832-T1	neither
PHYGONAP_000833-T1	neither
PHYGONAP_000834-T1	neither
PHYGONAP_000835-T1	neither
PHYGONAP_000836-T1	neither
PHYGONAP_000837-T1	neither
PHYGONAP_000838-T1	neither
PHYGONAP_000839-T1	neither
PHYGONAP_000840-T1	neither
PHYGONAP_000841-T1	neither
PHYGONAP_000842-T1	neither
PHYGONAP_000843-T1	neither
PHYGONAP_000844-T1	neither
PHYGONAP_000845-T1	neither
PHYGONAP_000846-T1	neither
PHYGONAP_000847-T1	neither
PHYGONAP_000848-T1	neither
PHYGONAP_000849-T1	neither
PHYGONAP_000850-T1	neither
PHYGONAP_000851-T1	neither
PHYGONAP_000852-T1	neither
PHYGONAP_000853-T1	neither
PHYGONAP_000854-T1	neither
PHYGONAP_000855-T1	neither
PHYGONAP_000856-T1	neither
PHYGONAP_000857-T1	neither
PHYGONAP_000858-T1	neither
PHYGONAP_000859-T1	neither
PHYGONAP_000860-T1	neither
PHYGONAP_000861-T1	neither
PHYGONAP_000862-T1	neither
PHYGONAP_000863-T1	neither
PHYGONAP_000864-T1	neither
PHYGONAP_000865-T1	neither
PHYGONAP_000866-T1	neither
PHYGONAP_000867-T1	neither
PHYGONAP_000868-T1	neither
PHYGONAP_000869-T1	neither
PHYGONAP_000870-T1	neither
PHYGONAP_000871-T1	neither
PHYGONAP_000872-T1	neither
PHYGONAP_000873-T1	neither
PHYGONAP_000874-T1	neither
PHYGONAP_000875-T1	neither
PHYGONAP_000876-T1	neither
PHYGONAP_000877-T1	neither
PHYGONAP_000878-T1	neither
PHYGONAP_000879-T1	neither
PHYGONAP_000880-T1	neither
PHYGONAP_000881-T1	neither
PHYGONAP_000882-T1	neither
PHYGONAP_000883-T1	neither
PHYGONAP_000884-T1	neither
PHYGONAP_000885-T1	neither
PHYGONAP_000886-T1	neither
PHYGONAP_000887-T1	neither
PHYGONAP_000888-T1	neither
PHYGONAP_000889-T1	neither
PHYGONAP_000890-T1	neither
PHYGONAP_000891-T1	neither
PHYGONAP_000892-T1	neither
PHYGONAP_000893-T1	neither
PHYGONAP_000894-T1	neither
PHYGONAP_000895-T1	neither
PHYGONAP_000896-T1	neither
PHYGONAP_000897-T1	neither
PHYGONAP_000898-T1	neither
PHYGONAP_000899-T1	neither
PHYGONAP_000900-T1	neither
PHYGONAP_000901-T1	neither
PHYGONAP_000902-T1	neither
PHYGONAP_000903-T1	neither
PHYGONAP_000904-T1	neither
PHYGONAP_000905-T1	neither
PHYGONAP_000906-T1	neither
PHYGONAP_000907-T1	neither
PHYGONAP_000908-T1	neither
PHYGONAP_000909-T1	neither
PHYGONAP_000910-T1	neither
PHYGONAP_000911-T1	neither
PHYGONAP_000912-T1	neither
PHYGONAP_000913-T1	neither
PHYGONAP_000914-T1	neither
PHYGONAP_000915-T1	neither
PHYGONAP_000916-T1	neither
PHYGONAP_000917-T1	neither
PHYGONAP_000918-T1	neither
PHYGONAP_000919-T1	neither
PHYGONAP_000920-T1	neither
PHYGONAP_000921-T1	neither
PHYGONAP_000922-T1	neither
PHYGONAP_000924-T1	neither
PHYGONAP_000925-T1	neither
PHYGONAP_000926-T1	neither
PHYGONAP_000927-T1	neither
PHYGONAP_000928-T1	neither
PHYGONAP_000929-T1	neither
PHYGONAP_000930-T1	neither
PHYGONAP_000931-T1	neither
PHYGONAP_000932-T1	neither
PHYGONAP_000933-T1	neither
PHYGONAP_000934-T1	neither
PHYGONAP_000935-T1	neither
PHYGONAP_000938-T1	neither
PHYGONAP_000939-T1	neither
PHYGONAP_000940-T1	neither
PHYGONAP_000941-T1	neither
PHYGONAP_000942-T1	neither
PHYGONAP_000943-T1	neither
PHYGONAP_000944-T1	neither
PHYGONAP_000945-T1	neither
PHYGONAP_000946-T1	neither
PHYGONAP_000947-T1	neither
PHYGONAP_000948-T1	neither
PHYGONAP_000949-T1	neither
PHYGONAP_000950-T1	neither
PHYGONAP_000951-T1	neither
PHYGONAP_000952-T1	neither
PHYGONAP_000953-T1	neither
PHYGONAP_000954-T1	neither
PHYGONAP_000955-T1	neither
PHYGONAP_000956-T1	neither
PHYGONAP_000957-T1	neither
PHYGONAP_000958-T1	neither
PHYGONAP_000959-T1	neither
PHYGONAP_000960-T1	neither
PHYGONAP_000961-T1	neither
PHYGONAP_000962-T1	neither
PHYGONAP_000963-T1	neither
PHYGONAP_000964-T1	neither
PHYGONAP_000965-T1	neither
PHYGONAP_000966-T1	neither
PHYGONAP_000967-T1	neither
PHYGONAP_000968-T1	neither
PHYGONAP_000969-T1	neither
PHYGONAP_000970-T1	neither
PHYGONAP_000971-T1	neither
PHYGONAP_000972-T1	neither
PHYGONAP_000973-T1	neither
PHYGONAP_000974-T1	neither
PHYGONAP_000975-T1	neither
PHYGONAP_000976-T1	neither
PHYGONAP_000977-T1	neither
PHYGONAP_000978-T1	neither
PHYGONAP_000979-T1	neither
PHYGONAP_000980-T1	neither
PHYGONAP_000981-T1	neither
PHYGONAP_000982-T1	neither
PHYGONAP_000983-T1	neither
PHYGONAP_000984-T1	neither
PHYGONAP_000985-T1	neither
PHYGONAP_000986-T1	neither
PHYGONAP_000987-T1	neither
PHYGONAP_000988-T1	neither
PHYGONAP_000989-T1	neither
PHYGONAP_000990-T1	neither
PHYGONAP_000991-T1	neither
PHYGONAP_000992-T1	neither
PHYGONAP_000993-T1	neither
PHYGONAP_000994-T1	neither
PHYGONAP_000995-T1	neither
PHYGONAP_000996-T1	neither
PHYGONAP_000997-T1	neither
PHYGONAP_000998-T1	neither
PHYGONAP_000999-T1	neither
PHYGONAP_001000-T1	neither
PHYGONAP_001001-T1	neither
PHYGONAP_001002-T1	neither
PHYGONAP_001003-T1	neither
PHYGONAP_001004-T1	neither
PHYGONAP_001005-T1	neither
PHYGONAP_001006-T1	neither
PHYGONAP_001007-T1	neither
PHYGONAP_001008-T1	neither
PHYGONAP_001009-T1	neither
PHYGONAP_001010-T1	neither
PHYGONAP_001011-T1	neither
PHYGONAP_001012-T1	neither
PHYGONAP_001016-T1	neither
PHYGONAP_001017-T1	neither
PHYGONAP_001018-T1	neither
PHYGONAP_001019-T1	neither
PHYGONAP_001020-T1	neither
PHYGONAP_001021-T1	neither
PHYGONAP_001022-T1	neither
PHYGONAP_001023-T1	neither
PHYGONAP_001024-T1	neither
PHYGONAP_001025-T1	neither
PHYGONAP_001026-T1	neither
PHYGONAP_001027-T1	neither
PHYGONAP_001028-T1	neither
PHYGONAP_001029-T1	neither
PHYGONAP_001030-T1	neither
PHYGONAP_001031-T1	neither
PHYGONAP_001032-T1	neither
PHYGONAP_001033-T1	neither
PHYGONAP_001034-T1	neither
PHYGONAP_001035-T1	neither
PHYGONAP_001036-T1	neither
PHYGONAP_001037-T1	neither
PHYGONAP_001038-T1	neither
PHYGONAP_001039-T1	neither
PHYGONAP_001040-T1	neither
PHYGONAP_001041-T1	neither
PHYGONAP_001042-T1	neither
PHYGONAP_001043-T1	neither
PHYGONAP_001044-T1	neither
PHYGONAP_001045-T1	neither
PHYGONAP_001046-T1	neither
PHYGONAP_001047-T1	neither
PHYGONAP_001048-T1	neither
PHYGONAP_001049-T1	neither
PHYGONAP_001050-T1	neither
PHYGONAP_001051-T1	neither
PHYGONAP_001052-T1	neither
PHYGONAP_001053-T1	neither
PHYGONAP_001054-T1	neither
PHYGONAP_001055-T1	neither
PHYGONAP_001056-T1	neither
PHYGONAP_001057-T1	neither
PHYGONAP_001058-T1	neither
PHYGONAP_001059-T1	neither
PHYGONAP_001060-T1	neither
PHYGONAP_001061-T1	neither
PHYGONAP_001062-T1	neither
PHYGONAP_001063-T1	neither
PHYGONAP_001064-T1	neither
PHYGONAP_001065-T1	neither
PHYGONAP_001066-T1	neither
PHYGONAP_001067-T1	neither
PHYGONAP_001068-T1	neither
PHYGONAP_001069-T1	neither
PHYGONAP_001070-T1	neither
PHYGONAP_001071-T1	neither
PHYGONAP_001072-T1	neither
PHYGONAP_001073-T1	neither
PHYGONAP_001074-T1	neither
PHYGONAP_001075-T1	neither
PHYGONAP_001076-T1	neither
PHYGONAP_001077-T1	neither
PHYGONAP_001078-T1	neither
PHYGONAP_001079-T1	neither
PHYGONAP_001080-T1	neither
PHYGONAP_001081-T1	neither
PHYGONAP_001082-T1	neither
PHYGONAP_001083-T1	neither
PHYGONAP_001084-T1	neither
PHYGONAP_001085-T1	neither
PHYGONAP_001086-T1	neither
PHYGONAP_001087-T1	neither
PHYGONAP_001088-T1	neither
PHYGONAP_001089-T1	neither
PHYGONAP_001090-T1	neither
PHYGONAP_001091-T1	neither
PHYGONAP_001092-T1	neither
PHYGONAP_001093-T1	neither
PHYGONAP_001094-T1	neither
PHYGONAP_001095-T1	neither
PHYGONAP_001096-T1	neither
PHYGONAP_001097-T1	neither
PHYGONAP_001098-T1	neither
PHYGONAP_001099-T1	neither
PHYGONAP_001100-T1	neither
PHYGONAP_001101-T1	neither
PHYGONAP_001102-T1	neither
PHYGONAP_001103-T1	neither
PHYGONAP_001104-T1	neither
PHYGONAP_001105-T1	neither
PHYGONAP_001106-T1	neither
PHYGONAP_001107-T1	neither
PHYGONAP_001108-T1	neither
PHYGONAP_001109-T1	neither
PHYGONAP_001110-T1	neither
PHYGONAP_001111-T1	neither
PHYGONAP_001112-T1	neither
PHYGONAP_001113-T1	neither
PHYGONAP_001114-T1	neither
PHYGONAP_001115-T1	neither
PHYGONAP_001116-T1	neither
PHYGONAP_001117-T1	neither
PHYGONAP_001118-T1	neither
PHYGONAP_001119-T1	neither
PHYGONAP_001120-T1	neither
PHYGONAP_001121-T1	neither
PHYGONAP_001122-T1	neither
PHYGONAP_001123-T1	neither
PHYGONAP_001124-T1	neither
PHYGONAP_001125-T1	neither
PHYGONAP_001126-T1	neither
PHYGONAP_001127-T1	neither
PHYGONAP_001128-T1	neither
PHYGONAP_001129-T1	neither
PHYGONAP_001130-T1	neither
PHYGONAP_001131-T1	neither
PHYGONAP_001132-T1	neither
PHYGONAP_001133-T1	neither
PHYGONAP_001134-T1	neither
PHYGONAP_001135-T1	neither
PHYGONAP_001136-T1	neither
PHYGONAP_001137-T1	neither
PHYGONAP_001138-T1	neither
PHYGONAP_001139-T1	neither
PHYGONAP_001140-T1	neither
PHYGONAP_001141-T1	neither
PHYGONAP_001144-T1	neither
PHYGONAP_001145-T1	neither
PHYGONAP_001146-T1	neither
PHYGONAP_001147-T1	neither
PHYGONAP_001148-T1	neither
PHYGONAP_001149-T1	neither
PHYGONAP_001150-T1	neither
PHYGONAP_001151-T1	neither
PHYGONAP_001152-T1	neither
PHYGONAP_001153-T1	neither
PHYGONAP_001154-T1	neither
PHYGONAP_001155-T1	neither
PHYGONAP_001156-T1	neither
PHYGONAP_001157-T1	neither
PHYGONAP_001158-T1	neither
PHYGONAP_001159-T1	neither
PHYGONAP_001160-T1	neither
PHYGONAP_001161-T1	neither
PHYGONAP_001164-T1	neither
PHYGONAP_001165-T1	neither
PHYGONAP_001166-T1	neither
PHYGONAP_001167-T1	neither
PHYGONAP_001168-T1	neither
PHYGONAP_001169-T1	neither
PHYGONAP_001170-T1	neither
PHYGONAP_001171-T1	neither
PHYGONAP_001172-T1	neither
PHYGONAP_001173-T1	neither
PHYGONAP_001174-T1	neither
PHYGONAP_001175-T1	neither
PHYGONAP_001176-T1	neither
PHYGONAP_001177-T1	neither
PHYGONAP_001178-T1	neither
PHYGONAP_001179-T1	neither
PHYGONAP_001180-T1	neither
PHYGONAP_001181-T1	neither
PHYGONAP_001182-T1	neither
PHYGONAP_001183-T1	neither
PHYGONAP_001184-T1	neither
PHYGONAP_001185-T1	neither
PHYGONAP_001186-T1	neither
PHYGONAP_001187-T1	neither
PHYGONAP_001188-T1	neither
PHYGONAP_001189-T1	neither
PHYGONAP_001190-T1	neither
PHYGONAP_001191-T1	neither
PHYGONAP_001192-T1	neither
PHYGONAP_001193-T1	neither
PHYGONAP_001194-T1	neither
PHYGONAP_001195-T1	neither
PHYGONAP_001196-T1	neither
PHYGONAP_001197-T1	neither
PHYGONAP_001198-T1	neither
PHYGONAP_001199-T1	neither
PHYGONAP_001200-T1	neither
PHYGONAP_001201-T1	neither
PHYGONAP_001202-T1	neither
PHYGONAP_001203-T1	neither
PHYGONAP_001204-T1	neither
PHYGONAP_001205-T1	neither
PHYGONAP_001206-T1	neither
PHYGONAP_001207-T1	neither
PHYGONAP_001208-T1	neither
PHYGONAP_001209-T1	neither
PHYGONAP_001210-T1	neither
PHYGONAP_001211-T1	neither
PHYGONAP_001212-T1	neither
PHYGONAP_001213-T1	neither
PHYGONAP_001214-T1	neither
PHYGONAP_001215-T1	neither
PHYGONAP_001216-T1	neither
PHYGONAP_001217-T1	neither
PHYGONAP_001218-T1	neither
PHYGONAP_001219-T1	neither
PHYGONAP_001220-T1	neither
PHYGONAP_001221-T1	neither
PHYGONAP_001222-T1	neither
PHYGONAP_001223-T1	neither
PHYGONAP_001224-T1	neither
PHYGONAP_001225-T1	neither
PHYGONAP_001226-T1	neither
PHYGONAP_001227-T1	neither
PHYGONAP_001228-T1	neither
PHYGONAP_001229-T1	neither
PHYGONAP_001230-T1	neither
PHYGONAP_001231-T1	neither
PHYGONAP_001232-T1	neither
PHYGONAP_001233-T1	neither
PHYGONAP_001234-T1	neither
PHYGONAP_001235-T1	neither
PHYGONAP_001236-T1	neither
PHYGONAP_001237-T1	neither
PHYGONAP_001238-T1	neither
PHYGONAP_001239-T1	neither
PHYGONAP_001240-T1	neither
PHYGONAP_001241-T1	neither
PHYGONAP_001242-T1	hmm
PHYGONAP_001243-T1	neither
PHYGONAP_001244-T1	neither
PHYGONAP_001245-T1	neither
PHYGONAP_001246-T1	neither
PHYGONAP_001247-T1	neither
PHYGONAP_001248-T1	neither
PHYGONAP_001249-T1	neither
PHYGONAP_001250-T1	neither
PHYGONAP_001251-T1	neither
PHYGONAP_001252-T1	neither
PHYGONAP_001253-T1	neither
PHYGONAP_001254-T1	neither
PHYGONAP_001255-T1	neither
PHYGONAP_001256-T1	neither
PHYGONAP_001257-T1	neither
PHYGONAP_001258-T1	neither
PHYGONAP_001259-T1	neither
PHYGONAP_001260-T1	neither
PHYGONAP_001261-T1	neither
PHYGONAP_001262-T1	neither
PHYGONAP_001263-T1	neither
PHYGONAP_001264-T1	neither
PHYGONAP_001265-T1	neither
PHYGONAP_001266-T1	neither
PHYGONAP_001267-T1	neither
PHYGONAP_001268-T1	neither
PHYGONAP_001269-T1	neither
PHYGONAP_001270-T1	neither
PHYGONAP_001271-T1	neither
PHYGONAP_001272-T1	neither
PHYGONAP_001273-T1	neither
PHYGONAP_001274-T1	neither
PHYGONAP_001275-T1	neither
PHYGONAP_001276-T1	neither
PHYGONAP_001277-T1	neither
PHYGONAP_001278-T1	neither
PHYGONAP_001279-T1	neither
PHYGONAP_001280-T1	neither
PHYGONAP_001281-T1	neither
PHYGONAP_001282-T1	neither
PHYGONAP_001283-T1	neither
PHYGONAP_001284-T1	neither
PHYGONAP_001285-T1	neither
PHYGONAP_001286-T1	neither
PHYGONAP_001287-T1	neither
PHYGONAP_001288-T1	neither
PHYGONAP_001289-T1	neither
PHYGONAP_001290-T1	neither
PHYGONAP_001291-T1	neither
PHYGONAP_001292-T1	neither
PHYGONAP_001293-T1	neither
PHYGONAP_001294-T1	neither
PHYGONAP_001296-T1	neither
PHYGONAP_001297-T1	neither
PHYGONAP_001298-T1	neither
PHYGONAP_001299-T1	neither
PHYGONAP_001300-T1	neither
PHYGONAP_001301-T1	neither
PHYGONAP_001302-T1	neither
PHYGONAP_001303-T1	neither
PHYGONAP_001304-T1	neither
PHYGONAP_001305-T1	neither
PHYGONAP_001306-T1	neither
PHYGONAP_001307-T1	neither
PHYGONAP_001308-T1	neither
PHYGONAP_001309-T1	neither
PHYGONAP_001310-T1	neither
PHYGONAP_001311-T1	neither
PHYGONAP_001312-T1	neither
PHYGONAP_001313-T1	neither
PHYGONAP_001314-T1	neither
PHYGONAP_001315-T1	neither
PHYGONAP_001316-T1	neither
PHYGONAP_001317-T1	neither
PHYGONAP_001318-T1	neither
PHYGONAP_001319-T1	neither
PHYGONAP_001320-T1	neither
PHYGONAP_001321-T1	neither
PHYGONAP_001322-T1	neither
PHYGONAP_001323-T1	neither
PHYGONAP_001324-T1	neither
PHYGONAP_001325-T1	neither
PHYGONAP_001326-T1	neither
PHYGONAP_001327-T1	neither
PHYGONAP_001328-T1	neither
PHYGONAP_001329-T1	neither
PHYGONAP_001330-T1	neither
PHYGONAP_001331-T1	neither
PHYGONAP_001332-T1	neither
PHYGONAP_001333-T1	neither
PHYGONAP_001334-T1	neither
PHYGONAP_001335-T1	neither
PHYGONAP_001336-T1	neither
PHYGONAP_001337-T1	neither
PHYGONAP_001338-T1	neither
PHYGONAP_001339-T1	neither
PHYGONAP_001340-T1	neither
PHYGONAP_001341-T1	neither
PHYGONAP_001342-T1	neither
PHYGONAP_001343-T1	neither
PHYGONAP_001344-T1	neither
PHYGONAP_001345-T1	neither
PHYGONAP_001346-T1	neither
PHYGONAP_001347-T1	neither
PHYGONAP_001348-T1	neither
PHYGONAP_001349-T1	neither
PHYGONAP_001350-T1	neither
PHYGONAP_001351-T1	neither
PHYGONAP_001352-T1	neither
PHYGONAP_001353-T1	neither
PHYGONAP_001354-T1	neither
PHYGONAP_001355-T1	neither
PHYGONAP_001356-T1	neither
PHYGONAP_001357-T1	neither
PHYGONAP_001358-T1	neither
PHYGONAP_001359-T1	neither
PHYGONAP_001360-T1	neither
PHYGONAP_001361-T1	neither
PHYGONAP_001362-T1	neither
PHYGONAP_001363-T1	neither
PHYGONAP_001364-T1	neither
PHYGONAP_001365-T1	neither
PHYGONAP_001366-T1	neither
PHYGONAP_001367-T1	neither
PHYGONAP_001368-T1	neither
PHYGONAP_001369-T1	neither
PHYGONAP_001370-T1	neither
PHYGONAP_001371-T1	neither
PHYGONAP_001372-T1	neither
PHYGONAP_001373-T1	neither
PHYGONAP_001374-T1	neither
PHYGONAP_001375-T1	neither
PHYGONAP_001376-T1	neither
PHYGONAP_001377-T1	neither
PHYGONAP_001378-T1	neither
PHYGONAP_001379-T1	neither
PHYGONAP_001380-T1	neither
PHYGONAP_001381-T1	neither
PHYGONAP_001382-T1	neither
PHYGONAP_001383-T1	neither
PHYGONAP_001384-T1	neither
PHYGONAP_001385-T1	neither
PHYGONAP_001386-T1	neither
PHYGONAP_001387-T1	neither
PHYGONAP_001388-T1	neither
PHYGONAP_001389-T1	neither
PHYGONAP_001390-T1	neither
PHYGONAP_001391-T1	neither
PHYGONAP_001392-T1	neither
PHYGONAP_001393-T1	neither
PHYGONAP_001394-T1	neither
PHYGONAP_001395-T1	neither
PHYGONAP_001396-T1	neither
PHYGONAP_001397-T1	neither
PHYGONAP_001398-T1	neither
PHYGONAP_001399-T1	neither
PHYGONAP_001400-T1	neither
PHYGONAP_001401-T1	neither
PHYGONAP_001402-T1	neither
PHYGONAP_001403-T1	neither
PHYGONAP_001404-T1	neither
PHYGONAP_001405-T1	neither
PHYGONAP_001406-T1	neither
PHYGONAP_001407-T1	neither
PHYGONAP_001408-T1	neither
PHYGONAP_001409-T1	neither
PHYGONAP_001410-T1	neither
PHYGONAP_001411-T1	neither
PHYGONAP_001412-T1	neither
PHYGONAP_001413-T1	neither
PHYGONAP_001414-T1	neither
PHYGONAP_001415-T1	neither
PHYGONAP_001416-T1	neither
PHYGONAP_001417-T1	neither
PHYGONAP_001418-T1	neither
PHYGONAP_001419-T1	neither
PHYGONAP_001420-T1	neither
PHYGONAP_001421-T1	neither
PHYGONAP_001422-T1	neither
PHYGONAP_001423-T1	neither
PHYGONAP_001424-T1	neither
PHYGONAP_001425-T1	neither
PHYGONAP_001426-T1	neither
PHYGONAP_001427-T1	neither
PHYGONAP_001428-T1	neither
PHYGONAP_001429-T1	neither
PHYGONAP_001430-T1	neither
PHYGONAP_001431-T1	neither
PHYGONAP_001432-T1	neither
PHYGONAP_001433-T1	neither
PHYGONAP_001434-T1	neither
PHYGONAP_001435-T1	neither
PHYGONAP_001436-T1	neither
PHYGONAP_001437-T1	neither
PHYGONAP_001438-T1	neither
PHYGONAP_001439-T1	neither
PHYGONAP_001440-T1	neither
PHYGONAP_001441-T1	neither
PHYGONAP_001442-T1	neither
PHYGONAP_001443-T1	neither
PHYGONAP_001444-T1	neither
PHYGONAP_001445-T1	neither
PHYGONAP_001446-T1	neither
PHYGONAP_001447-T1	neither
PHYGONAP_001448-T1	neither
PHYGONAP_001449-T1	neither
PHYGONAP_001450-T1	neither
PHYGONAP_001451-T1	neither
PHYGONAP_001452-T1	neither
PHYGONAP_001453-T1	neither
PHYGONAP_001454-T1	neither
PHYGONAP_001455-T1	neither
PHYGONAP_001456-T1	neither
PHYGONAP_001457-T1	neither
PHYGONAP_001458-T1	neither
PHYGONAP_001459-T1	neither
PHYGONAP_001460-T1	neither
PHYGONAP_001461-T1	neither
PHYGONAP_001462-T1	neither
PHYGONAP_001463-T1	neither
PHYGONAP_001464-T1	neither
PHYGONAP_001465-T1	neither
PHYGONAP_001466-T1	neither
PHYGONAP_001467-T1	neither
PHYGONAP_001468-T1	neither
PHYGONAP_001469-T1	neither
PHYGONAP_001470-T1	neither
PHYGONAP_001471-T1	neither
PHYGONAP_001472-T1	neither
PHYGONAP_001473-T1	neither
PHYGONAP_001474-T1	neither
PHYGONAP_001475-T1	neither
PHYGONAP_001476-T1	neither
PHYGONAP_001477-T1	neither
PHYGONAP_001478-T1	neither
PHYGONAP_001479-T1	neither
PHYGONAP_001480-T1	neither
PHYGONAP_001481-T1	neither
PHYGONAP_001482-T1	neither
PHYGONAP_001483-T1	neither
PHYGONAP_001484-T1	neither
PHYGONAP_001485-T1	neither
PHYGONAP_001486-T1	neither
PHYGONAP_001487-T1	neither
PHYGONAP_001488-T1	neither
PHYGONAP_001489-T1	neither
PHYGONAP_001490-T1	neither
PHYGONAP_001491-T1	neither
PHYGONAP_001492-T1	neither
PHYGONAP_001493-T1	neither
PHYGONAP_001494-T1	neither
PHYGONAP_001495-T1	neither
PHYGONAP_001496-T1	neither
PHYGONAP_001497-T1	neither
PHYGONAP_001498-T1	neither
PHYGONAP_001499-T1	neither
PHYGONAP_001500-T1	neither
PHYGONAP_001501-T1	neither
PHYGONAP_001502-T1	neither
PHYGONAP_001503-T1	neither
PHYGONAP_001504-T1	neither
PHYGONAP_001505-T1	neither
PHYGONAP_001506-T1	neither
PHYGONAP_001507-T1	neither
PHYGONAP_001508-T1	neither
PHYGONAP_001509-T1	neither
PHYGONAP_001510-T1	neither
PHYGONAP_001511-T1	neither
PHYGONAP_001512-T1	neither
PHYGONAP_001513-T1	neither
PHYGONAP_001514-T1	neither
PHYGONAP_001515-T1	neither
PHYGONAP_001516-T1	neither
PHYGONAP_001517-T1	neither
PHYGONAP_001518-T1	neither
PHYGONAP_001519-T1	neither
PHYGONAP_001520-T1	neither
PHYGONAP_001521-T1	neither
PHYGONAP_001522-T1	neither
PHYGONAP_001523-T1	neither
PHYGONAP_001524-T1	neither
PHYGONAP_001525-T1	neither
PHYGONAP_001526-T1	neither
PHYGONAP_001527-T1	neither
PHYGONAP_001528-T1	neither
PHYGONAP_001529-T1	neither
PHYGONAP_001530-T1	neither
PHYGONAP_001531-T1	neither
PHYGONAP_001532-T1	neither
PHYGONAP_001533-T1	neither
PHYGONAP_001534-T1	neither
PHYGONAP_001535-T1	neither
PHYGONAP_001536-T1	neither
PHYGONAP_001537-T1	neither
PHYGONAP_001538-T1	neither
PHYGONAP_001539-T1	neither
PHYGONAP_001540-T1	neither
PHYGONAP_001541-T1	neither
PHYGONAP_001542-T1	neither
PHYGONAP_001543-T1	neither
PHYGONAP_001544-T1	neither
PHYGONAP_001545-T1	neither
PHYGONAP_001546-T1	neither
PHYGONAP_001547-T1	neither
PHYGONAP_001548-T1	neither
PHYGONAP_001549-T1	neither
PHYGONAP_001550-T1	neither
PHYGONAP_001551-T1	neither
PHYGONAP_001552-T1	neither
PHYGONAP_001553-T1	neither
PHYGONAP_001554-T1	neither
PHYGONAP_001555-T1	neither
PHYGONAP_001556-T1	neither
PHYGONAP_001557-T1	neither
PHYGONAP_001558-T1	neither
PHYGONAP_001559-T1	neither
PHYGONAP_001560-T1	neither
PHYGONAP_001561-T1	neither
PHYGONAP_001562-T1	neither
PHYGONAP_001563-T1	neither
PHYGONAP_001564-T1	neither
PHYGONAP_001565-T1	neither
PHYGONAP_001566-T1	neither
PHYGONAP_001567-T1	neither
PHYGONAP_001568-T1	neither
PHYGONAP_001569-T1	neither
PHYGONAP_001570-T1	neither
PHYGONAP_001571-T1	neither
PHYGONAP_001572-T1	neither
PHYGONAP_001573-T1	neither
PHYGONAP_001574-T1	neither
PHYGONAP_001575-T1	neither
PHYGONAP_001576-T1	neither
PHYGONAP_001577-T1	neither
PHYGONAP_001578-T1	neither
PHYGONAP_001579-T1	neither
PHYGONAP_001580-T1	neither
PHYGONAP_001585-T1	neither
PHYGONAP_001586-T1	neither
PHYGONAP_001587-T1	neither
PHYGONAP_001588-T1	neither
PHYGONAP_001589-T1	neither
PHYGONAP_001590-T1	neither
PHYGONAP_001591-T1	neither
PHYGONAP_001592-T1	neither
PHYGONAP_001593-T1	neither
PHYGONAP_001594-T1	neither
PHYGONAP_001595-T1	neither
PHYGONAP_001596-T1	neither
PHYGONAP_001597-T1	neither
PHYGONAP_001598-T1	neither
PHYGONAP_001599-T1	neither
PHYGONAP_001600-T1	neither
PHYGONAP_001601-T1	neither
PHYGONAP_001602-T1	neither
PHYGONAP_001603-T1	neither
PHYGONAP_001604-T1	neither
PHYGONAP_001605-T1	neither
PHYGONAP_001606-T1	neither
PHYGONAP_001607-T1	neither
PHYGONAP_001608-T1	neither
PHYGONAP_001609-T1	neither
PHYGONAP_001610-T1	neither
PHYGONAP_001611-T1	neither
PHYGONAP_001612-T1	neither
PHYGONAP_001613-T1	neither
PHYGONAP_001614-T1	neither
PHYGONAP_001615-T1	neither
PHYGONAP_001616-T1	neither
PHYGONAP_001617-T1	neither
PHYGONAP_001618-T1	neither
PHYGONAP_001619-T1	neither
PHYGONAP_001620-T1	neither
PHYGONAP_001621-T1	neither
PHYGONAP_001622-T1	neither
PHYGONAP_001623-T1	neither
PHYGONAP_001624-T1	neither
PHYGONAP_001625-T1	neither
PHYGONAP_001626-T1	neither
PHYGONAP_001627-T1	neither
PHYGONAP_001628-T1	neither
PHYGONAP_001629-T1	neither
PHYGONAP_001630-T1	neither
PHYGONAP_001631-T1	neither
PHYGONAP_001632-T1	neither
PHYGONAP_001633-T1	neither
PHYGONAP_001634-T1	neither
PHYGONAP_001635-T1	neither
PHYGONAP_001636-T1	neither
PHYGONAP_001637-T1	neither
PHYGONAP_001638-T1	neither
PHYGONAP_001639-T1	neither
PHYGONAP_001640-T1	neither
PHYGONAP_001641-T1	neither
PHYGONAP_001642-T1	neither
PHYGONAP_001643-T1	neither
PHYGONAP_001644-T1	neither
PHYGONAP_001645-T1	neither
PHYGONAP_001646-T1	neither
PHYGONAP_001647-T1	neither
PHYGONAP_001648-T1	neither
PHYGONAP_001649-T1	neither
PHYGONAP_001650-T1	neither
PHYGONAP_001651-T1	neither
PHYGONAP_001652-T1	neither
PHYGONAP_001653-T1	neither
PHYGONAP_001654-T1	neither
PHYGONAP_001655-T1	neither
PHYGONAP_001656-T1	neither
PHYGONAP_001657-T1	neither
PHYGONAP_001658-T1	neither
PHYGONAP_001659-T1	neither
PHYGONAP_001660-T1	neither
PHYGONAP_001661-T1	neither
PHYGONAP_001662-T1	neither
PHYGONAP_001663-T1	neither
PHYGONAP_001664-T1	neither
PHYGONAP_001665-T1	neither
