#ID	Bhattacharjee2006
PHYSUEDO_013266-T1	N
PHYSUEDO_013267-T1	N
PHYSUEDO_013268-T1	N
PHYSUEDO_013269-T1	N
PHYSUEDO_013270-T1	N
PHYSUEDO_013271-T1	N
PHYSUEDO_013272-T1	N
PHYSUEDO_013273-T1	N
PHYSUEDO_013274-T1	N
PHYSUEDO_013275-T1	N
PHYSUEDO_013276-T1	N
PHYSUEDO_013277-T1	N
PHYSUEDO_013278-T1	N
PHYSUEDO_013279-T1	N
PHYSUEDO_013280-T1	N
PHYSUEDO_013281-T1	N
PHYSUEDO_013282-T1	N
PHYSUEDO_013283-T1	N
PHYSUEDO_013284-T1	N
PHYSUEDO_013285-T1	N
PHYSUEDO_013286-T1	N
PHYSUEDO_013287-T1	N
PHYSUEDO_013288-T1	N
PHYSUEDO_013289-T1	N
PHYSUEDO_013290-T1	N
PHYSUEDO_013291-T1	N
PHYSUEDO_013292-T1	N
PHYSUEDO_013293-T1	N
PHYSUEDO_013294-T1	N
PHYSUEDO_013295-T1	N
PHYSUEDO_013296-T1	N
PHYSUEDO_013297-T1	N
PHYSUEDO_013298-T1	N
PHYSUEDO_013299-T1	N
PHYSUEDO_013300-T1	N
PHYSUEDO_013301-T1	N
PHYSUEDO_013302-T1	N
PHYSUEDO_013303-T1	N
PHYSUEDO_013304-T1	N
PHYSUEDO_013305-T1	Y
PHYSUEDO_013306-T1	N
PHYSUEDO_013307-T1	N
PHYSUEDO_013309-T1	N
PHYSUEDO_013310-T1	N
PHYSUEDO_013311-T1	N
PHYSUEDO_013312-T1	N
PHYSUEDO_013313-T1	N
PHYSUEDO_013314-T1	N
PHYSUEDO_013315-T1	N
PHYSUEDO_013316-T1	Y
PHYSUEDO_013317-T1	N
PHYSUEDO_013318-T1	N
PHYSUEDO_013319-T1	N
PHYSUEDO_013320-T1	N
PHYSUEDO_013321-T1	N
PHYSUEDO_013322-T1	N
PHYSUEDO_013323-T1	N
PHYSUEDO_013324-T1	N
PHYSUEDO_013325-T1	N
PHYSUEDO_013326-T1	N
PHYSUEDO_013327-T1	N
PHYSUEDO_013328-T1	N
PHYSUEDO_013329-T1	N
PHYSUEDO_013330-T1	N
PHYSUEDO_013331-T1	N
PHYSUEDO_013332-T1	N
PHYSUEDO_013333-T1	N
PHYSUEDO_013334-T1	N
PHYSUEDO_013335-T1	N
PHYSUEDO_013336-T1	N
PHYSUEDO_013337-T1	N
PHYSUEDO_013338-T1	N
PHYSUEDO_013339-T1	N
PHYSUEDO_013340-T1	N
PHYSUEDO_013341-T1	N
PHYSUEDO_013342-T1	N
PHYSUEDO_013343-T1	N
PHYSUEDO_013344-T1	N
PHYSUEDO_013345-T1	N
PHYSUEDO_013346-T1	N
PHYSUEDO_013347-T1	N
PHYSUEDO_013348-T1	N
PHYSUEDO_013349-T1	N
PHYSUEDO_013350-T1	N
PHYSUEDO_013351-T1	N
PHYSUEDO_013352-T1	N
PHYSUEDO_013353-T1	N
PHYSUEDO_013354-T1	N
PHYSUEDO_013355-T1	N
PHYSUEDO_013356-T1	N
PHYSUEDO_013357-T1	N
PHYSUEDO_013358-T1	Y
PHYSUEDO_013359-T1	N
PHYSUEDO_013360-T1	N
PHYSUEDO_013361-T1	N
PHYSUEDO_013362-T1	N
PHYSUEDO_013363-T1	N
PHYSUEDO_013364-T1	N
PHYSUEDO_013365-T1	N
PHYSUEDO_013366-T1	N
PHYSUEDO_013367-T1	N
PHYSUEDO_013368-T1	N
PHYSUEDO_013369-T1	N
PHYSUEDO_013370-T1	N
PHYSUEDO_013371-T1	N
PHYSUEDO_013372-T1	N
PHYSUEDO_013373-T1	N
PHYSUEDO_013374-T1	N
PHYSUEDO_013375-T1	N
PHYSUEDO_013376-T1	N
PHYSUEDO_013377-T1	N
PHYSUEDO_013378-T1	N
PHYSUEDO_013379-T1	N
PHYSUEDO_013380-T1	N
PHYSUEDO_013381-T1	N
PHYSUEDO_013382-T1	N
PHYSUEDO_013383-T1	N
PHYSUEDO_013384-T1	N
PHYSUEDO_013385-T1	N
PHYSUEDO_013386-T1	N
PHYSUEDO_013394-T1	N
PHYSUEDO_013395-T1	N
PHYSUEDO_013396-T1	N
PHYSUEDO_013397-T1	N
PHYSUEDO_013398-T1	N
PHYSUEDO_013399-T1	N
PHYSUEDO_013400-T1	N
PHYSUEDO_013401-T1	N
PHYSUEDO_013402-T1	N
PHYSUEDO_013403-T1	N
PHYSUEDO_013404-T1	N
PHYSUEDO_013405-T1	N
PHYSUEDO_013406-T1	N
PHYSUEDO_013407-T1	N
PHYSUEDO_013408-T1	N
PHYSUEDO_013409-T1	N
PHYSUEDO_013410-T1	N
PHYSUEDO_013411-T1	N
PHYSUEDO_013412-T1	N
PHYSUEDO_013413-T1	N
PHYSUEDO_013414-T1	N
PHYSUEDO_013415-T1	N
PHYSUEDO_013416-T1	N
PHYSUEDO_013417-T1	N
PHYSUEDO_013418-T1	N
PHYSUEDO_013419-T1	N
PHYSUEDO_013420-T1	N
PHYSUEDO_013421-T1	N
PHYSUEDO_013422-T1	N
PHYSUEDO_013423-T1	N
PHYSUEDO_013424-T1	N
PHYSUEDO_013425-T1	N
PHYSUEDO_013426-T1	N
PHYSUEDO_013427-T1	N
PHYSUEDO_013428-T1	N
PHYSUEDO_013429-T1	N
PHYSUEDO_013430-T1	N
PHYSUEDO_013431-T1	N
PHYSUEDO_013432-T1	N
PHYSUEDO_013433-T1	N
PHYSUEDO_013434-T1	N
PHYSUEDO_013435-T1	N
PHYSUEDO_013436-T1	N
PHYSUEDO_013437-T1	N
PHYSUEDO_013438-T1	N
PHYSUEDO_013439-T1	N
PHYSUEDO_013440-T1	N
PHYSUEDO_013441-T1	N
PHYSUEDO_013442-T1	N
PHYSUEDO_013443-T1	N
PHYSUEDO_013444-T1	N
PHYSUEDO_013445-T1	N
PHYSUEDO_013446-T1	N
PHYSUEDO_013447-T1	N
PHYSUEDO_013448-T1	N
PHYSUEDO_013449-T1	N
PHYSUEDO_013450-T1	N
PHYSUEDO_013451-T1	N
PHYSUEDO_013452-T1	N
PHYSUEDO_013453-T1	N
PHYSUEDO_013454-T1	N
PHYSUEDO_013455-T1	N
PHYSUEDO_013456-T1	N
PHYSUEDO_013457-T1	N
PHYSUEDO_013458-T1	N
PHYSUEDO_013459-T1	N
PHYSUEDO_013460-T1	N
PHYSUEDO_013461-T1	N
PHYSUEDO_013462-T1	N
PHYSUEDO_013463-T1	N
PHYSUEDO_013464-T1	N
PHYSUEDO_013465-T1	N
PHYSUEDO_013466-T1	N
PHYSUEDO_013467-T1	N
PHYSUEDO_013468-T1	N
PHYSUEDO_013469-T1	N
PHYSUEDO_013470-T1	N
PHYSUEDO_013471-T1	N
PHYSUEDO_013472-T1	N
PHYSUEDO_013473-T1	N
PHYSUEDO_013474-T1	N
PHYSUEDO_013475-T1	N
PHYSUEDO_013476-T1	N
PHYSUEDO_013477-T1	N
PHYSUEDO_013478-T1	N
PHYSUEDO_013479-T1	N
PHYSUEDO_013480-T1	Y
PHYSUEDO_013481-T1	N
PHYSUEDO_013482-T1	N
PHYSUEDO_013483-T1	N
PHYSUEDO_013484-T1	N
PHYSUEDO_013485-T1	N
PHYSUEDO_013486-T1	N
PHYSUEDO_013487-T1	N
PHYSUEDO_013488-T1	N
PHYSUEDO_013489-T1	N
PHYSUEDO_013490-T1	N
PHYSUEDO_013491-T1	N
PHYSUEDO_013492-T1	N
PHYSUEDO_013493-T1	N
PHYSUEDO_013494-T1	N
PHYSUEDO_013495-T1	N
PHYSUEDO_013496-T1	N
PHYSUEDO_013497-T1	N
PHYSUEDO_013498-T1	N
PHYSUEDO_013499-T1	N
PHYSUEDO_013500-T1	N
PHYSUEDO_013501-T1	N
PHYSUEDO_013502-T1	N
PHYSUEDO_013503-T1	N
PHYSUEDO_013504-T1	N
PHYSUEDO_013505-T1	N
PHYSUEDO_013506-T1	N
PHYSUEDO_013507-T1	N
PHYSUEDO_013508-T1	N
PHYSUEDO_013509-T1	N
PHYSUEDO_013510-T1	N
PHYSUEDO_013511-T1	N
PHYSUEDO_013512-T1	N
PHYSUEDO_013513-T1	N
PHYSUEDO_013514-T1	N
PHYSUEDO_013515-T1	N
PHYSUEDO_013516-T1	N
PHYSUEDO_013517-T1	N
PHYSUEDO_013518-T1	N
PHYSUEDO_013519-T1	N
PHYSUEDO_013520-T1	N
PHYSUEDO_013521-T1	N
PHYSUEDO_013522-T1	N
PHYSUEDO_013523-T1	N
PHYSUEDO_013524-T1	N
PHYSUEDO_013525-T1	N
PHYSUEDO_013526-T1	N
PHYSUEDO_013527-T1	Y
PHYSUEDO_013528-T1	N
PHYSUEDO_013529-T1	N
PHYSUEDO_013530-T1	N
PHYSUEDO_013531-T1	N
PHYSUEDO_013532-T1	N
PHYSUEDO_013533-T1	N
PHYSUEDO_013534-T1	N
PHYSUEDO_013535-T1	N
PHYSUEDO_013536-T1	N
PHYSUEDO_013537-T1	N
PHYSUEDO_013538-T1	N
PHYSUEDO_013539-T1	N
PHYSUEDO_013540-T1	N
PHYSUEDO_013541-T1	N
PHYSUEDO_013542-T1	N
PHYSUEDO_013543-T1	N
PHYSUEDO_013544-T1	N
PHYSUEDO_013545-T1	N
PHYSUEDO_013546-T1	N
PHYSUEDO_013547-T1	N
PHYSUEDO_013548-T1	N
PHYSUEDO_013549-T1	N
PHYSUEDO_013550-T1	N
PHYSUEDO_013551-T1	N
PHYSUEDO_013552-T1	N
PHYSUEDO_013553-T1	N
PHYSUEDO_013554-T1	N
PHYSUEDO_013555-T1	N
PHYSUEDO_013556-T1	N
PHYSUEDO_013557-T1	N
PHYSUEDO_013558-T1	N
PHYSUEDO_013559-T1	N
PHYSUEDO_013560-T1	N
PHYSUEDO_013561-T1	N
PHYSUEDO_013562-T1	N
PHYSUEDO_013563-T1	N
PHYSUEDO_013564-T1	N
PHYSUEDO_013565-T1	N
PHYSUEDO_013566-T1	N
PHYSUEDO_013567-T1	N
PHYSUEDO_013568-T1	N
PHYSUEDO_013569-T1	N
PHYSUEDO_013570-T1	N
PHYSUEDO_013571-T1	N
PHYSUEDO_013572-T1	N
PHYSUEDO_013573-T1	N
PHYSUEDO_013574-T1	Y
PHYSUEDO_013575-T1	N
PHYSUEDO_013576-T1	N
PHYSUEDO_013577-T1	N
PHYSUEDO_013578-T1	N
PHYSUEDO_013579-T1	N
PHYSUEDO_013580-T1	N
PHYSUEDO_013581-T1	N
PHYSUEDO_013582-T1	N
PHYSUEDO_013583-T1	N
PHYSUEDO_013584-T1	N
PHYSUEDO_013585-T1	N
PHYSUEDO_013586-T1	N
PHYSUEDO_013587-T1	N
PHYSUEDO_013588-T1	N
PHYSUEDO_013589-T1	N
PHYSUEDO_013590-T1	N
PHYSUEDO_013591-T1	N
PHYSUEDO_013592-T1	N
PHYSUEDO_013593-T1	N
PHYSUEDO_013594-T1	N
PHYSUEDO_013595-T1	N
PHYSUEDO_013596-T1	N
PHYSUEDO_013597-T1	N
PHYSUEDO_013598-T1	N
PHYSUEDO_013599-T1	N
PHYSUEDO_013600-T1	N
PHYSUEDO_013601-T1	N
PHYSUEDO_013602-T1	N
PHYSUEDO_013603-T1	N
PHYSUEDO_013604-T1	N
PHYSUEDO_013605-T1	N
PHYSUEDO_013606-T1	N
PHYSUEDO_013607-T1	N
PHYSUEDO_013608-T1	N
PHYSUEDO_013609-T1	N
PHYSUEDO_013610-T1	N
PHYSUEDO_013611-T1	N
PHYSUEDO_013612-T1	N
PHYSUEDO_013613-T1	N
PHYSUEDO_013614-T1	N
PHYSUEDO_013615-T1	N
PHYSUEDO_013616-T1	N
PHYSUEDO_013617-T1	N
PHYSUEDO_013618-T1	N
PHYSUEDO_013619-T1	N
PHYSUEDO_013620-T1	N
PHYSUEDO_013621-T1	N
PHYSUEDO_013622-T1	N
PHYSUEDO_013623-T1	N
PHYSUEDO_013624-T1	N
PHYSUEDO_013625-T1	N
PHYSUEDO_013626-T1	N
PHYSUEDO_013627-T1	N
PHYSUEDO_013628-T1	N
PHYSUEDO_013629-T1	N
PHYSUEDO_013630-T1	N
PHYSUEDO_013631-T1	N
PHYSUEDO_013632-T1	N
PHYSUEDO_013633-T1	N
PHYSUEDO_013634-T1	N
PHYSUEDO_013635-T1	N
PHYSUEDO_013636-T1	N
PHYSUEDO_013637-T1	N
PHYSUEDO_013638-T1	N
PHYSUEDO_013639-T1	N
PHYSUEDO_013640-T1	N
PHYSUEDO_013641-T1	N
PHYSUEDO_013642-T1	N
PHYSUEDO_013643-T1	N
PHYSUEDO_013644-T1	N
PHYSUEDO_013645-T1	N
PHYSUEDO_013646-T1	N
PHYSUEDO_013647-T1	N
PHYSUEDO_013648-T1	N
PHYSUEDO_013649-T1	N
PHYSUEDO_013650-T1	N
PHYSUEDO_013651-T1	N
PHYSUEDO_013652-T1	N
PHYSUEDO_013653-T1	N
PHYSUEDO_013654-T1	N
PHYSUEDO_013655-T1	N
PHYSUEDO_013656-T1	N
PHYSUEDO_013657-T1	N
PHYSUEDO_013658-T1	N
PHYSUEDO_013659-T1	N
PHYSUEDO_013660-T1	N
PHYSUEDO_013661-T1	N
PHYSUEDO_013662-T1	N
PHYSUEDO_013663-T1	N
PHYSUEDO_013664-T1	N
PHYSUEDO_013665-T1	N
PHYSUEDO_013666-T1	N
PHYSUEDO_013667-T1	N
PHYSUEDO_013668-T1	N
PHYSUEDO_013669-T1	N
PHYSUEDO_013670-T1	N
PHYSUEDO_013671-T1	N
PHYSUEDO_013672-T1	N
PHYSUEDO_013673-T1	N
PHYSUEDO_013674-T1	N
PHYSUEDO_013675-T1	N
PHYSUEDO_013676-T1	N
PHYSUEDO_013677-T1	N
PHYSUEDO_013678-T1	N
PHYSUEDO_013679-T1	N
PHYSUEDO_013680-T1	N
PHYSUEDO_013681-T1	N
PHYSUEDO_013682-T1	N
PHYSUEDO_013683-T1	N
PHYSUEDO_013684-T1	N
PHYSUEDO_013685-T1	N
PHYSUEDO_013686-T1	N
PHYSUEDO_013687-T1	Y
PHYSUEDO_013688-T1	N
PHYSUEDO_013689-T1	N
PHYSUEDO_013690-T1	N
PHYSUEDO_013691-T1	N
PHYSUEDO_013692-T1	N
PHYSUEDO_013693-T1	N
PHYSUEDO_013694-T1	N
PHYSUEDO_013695-T1	N
PHYSUEDO_013696-T1	N
PHYSUEDO_013697-T1	N
PHYSUEDO_013698-T1	Y
PHYSUEDO_013699-T1	Y
PHYSUEDO_013700-T1	N
PHYSUEDO_013701-T1	N
PHYSUEDO_013702-T1	N
PHYSUEDO_013703-T1	N
PHYSUEDO_013704-T1	N
PHYSUEDO_013705-T1	N
PHYSUEDO_013706-T1	N
PHYSUEDO_013707-T1	N
PHYSUEDO_013708-T1	N
PHYSUEDO_013709-T1	N
PHYSUEDO_013710-T1	N
PHYSUEDO_013711-T1	N
PHYSUEDO_013712-T1	N
PHYSUEDO_013713-T1	N
PHYSUEDO_013714-T1	N
PHYSUEDO_013715-T1	N
PHYSUEDO_013716-T1	N
PHYSUEDO_013717-T1	N
PHYSUEDO_013718-T1	N
PHYSUEDO_013719-T1	N
PHYSUEDO_013720-T1	N
PHYSUEDO_013721-T1	N
PHYSUEDO_013722-T1	N
PHYSUEDO_013723-T1	N
PHYSUEDO_013724-T1	N
PHYSUEDO_013725-T1	N
PHYSUEDO_013726-T1	N
PHYSUEDO_013727-T1	N
PHYSUEDO_013728-T1	N
PHYSUEDO_013729-T1	N
PHYSUEDO_013730-T1	N
PHYSUEDO_013731-T1	N
PHYSUEDO_013732-T1	N
PHYSUEDO_013733-T1	N
PHYSUEDO_013734-T1	N
PHYSUEDO_013735-T1	N
PHYSUEDO_013736-T1	N
PHYSUEDO_013737-T1	N
PHYSUEDO_013738-T1	N
PHYSUEDO_013739-T1	N
PHYSUEDO_013740-T1	N
PHYSUEDO_013741-T1	N
PHYSUEDO_013742-T1	N
PHYSUEDO_013743-T1	N
PHYSUEDO_013744-T1	N
PHYSUEDO_013745-T1	N
PHYSUEDO_013746-T1	N
PHYSUEDO_013747-T1	N
PHYSUEDO_013748-T1	N
PHYSUEDO_013749-T1	N
PHYSUEDO_013750-T1	N
PHYSUEDO_013751-T1	N
PHYSUEDO_013752-T1	N
PHYSUEDO_013753-T1	N
PHYSUEDO_013754-T1	N
PHYSUEDO_013755-T1	N
PHYSUEDO_013756-T1	N
PHYSUEDO_013757-T1	N
PHYSUEDO_013758-T1	N
PHYSUEDO_013759-T1	N
PHYSUEDO_013760-T1	N
PHYSUEDO_013761-T1	N
PHYSUEDO_013762-T1	N
PHYSUEDO_013763-T1	N
PHYSUEDO_013765-T1	N
PHYSUEDO_013766-T1	N
PHYSUEDO_013767-T1	N
PHYSUEDO_013768-T1	N
PHYSUEDO_013769-T1	N
PHYSUEDO_013770-T1	N
PHYSUEDO_013771-T1	N
PHYSUEDO_013772-T1	N
PHYSUEDO_013773-T1	Y
PHYSUEDO_013774-T1	N
PHYSUEDO_013775-T1	N
PHYSUEDO_013776-T1	N
PHYSUEDO_013777-T1	N
PHYSUEDO_013778-T1	N
PHYSUEDO_013779-T1	N
PHYSUEDO_013780-T1	N
PHYSUEDO_013781-T1	N
PHYSUEDO_013782-T1	N
PHYSUEDO_013783-T1	N
PHYSUEDO_013784-T1	N
PHYSUEDO_013785-T1	N
PHYSUEDO_013786-T1	N
PHYSUEDO_013787-T1	N
PHYSUEDO_013788-T1	N
PHYSUEDO_013789-T1	N
PHYSUEDO_013790-T1	N
PHYSUEDO_013791-T1	N
PHYSUEDO_013792-T1	N
PHYSUEDO_013793-T1	N
PHYSUEDO_013794-T1	N
PHYSUEDO_013795-T1	N
PHYSUEDO_013796-T1	N
PHYSUEDO_013797-T1	N
PHYSUEDO_013798-T1	N
PHYSUEDO_013799-T1	N
PHYSUEDO_013800-T1	N
PHYSUEDO_013801-T1	N
PHYSUEDO_013802-T1	N
PHYSUEDO_013803-T1	N
PHYSUEDO_013804-T1	N
PHYSUEDO_013805-T1	N
PHYSUEDO_013806-T1	N
PHYSUEDO_013807-T1	N
PHYSUEDO_013808-T1	N
PHYSUEDO_013809-T1	N
PHYSUEDO_013810-T1	N
PHYSUEDO_013811-T1	N
PHYSUEDO_013812-T1	N
PHYSUEDO_013813-T1	N
PHYSUEDO_013814-T1	N
PHYSUEDO_013815-T1	N
PHYSUEDO_013816-T1	N
PHYSUEDO_013817-T1	N
PHYSUEDO_013818-T1	N
PHYSUEDO_013819-T1	N
PHYSUEDO_013820-T1	N
PHYSUEDO_013821-T1	N
PHYSUEDO_013822-T1	N
PHYSUEDO_013823-T1	N
PHYSUEDO_013824-T1	N
PHYSUEDO_013825-T1	N
PHYSUEDO_013826-T1	N
PHYSUEDO_013827-T1	N
PHYSUEDO_013828-T1	N
PHYSUEDO_013829-T1	N
PHYSUEDO_013830-T1	N
PHYSUEDO_013831-T1	N
PHYSUEDO_013832-T1	N
PHYSUEDO_013833-T1	N
PHYSUEDO_013834-T1	N
PHYSUEDO_013835-T1	N
PHYSUEDO_013836-T1	N
PHYSUEDO_013837-T1	N
PHYSUEDO_013838-T1	N
PHYSUEDO_013839-T1	N
PHYSUEDO_013840-T1	N
PHYSUEDO_013841-T1	N
PHYSUEDO_013842-T1	N
PHYSUEDO_013843-T1	N
PHYSUEDO_013844-T1	N
PHYSUEDO_013845-T1	N
PHYSUEDO_013846-T1	N
PHYSUEDO_013847-T1	N
PHYSUEDO_013848-T1	N
PHYSUEDO_013849-T1	N
PHYSUEDO_013850-T1	Y
PHYSUEDO_013851-T1	N
PHYSUEDO_013852-T1	N
PHYSUEDO_013853-T1	N
PHYSUEDO_013854-T1	N
PHYSUEDO_013855-T1	N
PHYSUEDO_013856-T1	N
PHYSUEDO_013857-T1	N
PHYSUEDO_013858-T1	N
PHYSUEDO_013859-T1	N
PHYSUEDO_013860-T1	N
PHYSUEDO_013861-T1	N
PHYSUEDO_013862-T1	N
PHYSUEDO_013863-T1	N
PHYSUEDO_013864-T1	N
PHYSUEDO_013865-T1	Y
PHYSUEDO_013866-T1	N
PHYSUEDO_013867-T1	N
PHYSUEDO_013868-T1	N
PHYSUEDO_013869-T1	N
PHYSUEDO_013870-T1	N
PHYSUEDO_013871-T1	N
PHYSUEDO_013872-T1	N
PHYSUEDO_013873-T1	N
PHYSUEDO_013874-T1	N
PHYSUEDO_013875-T1	N
PHYSUEDO_013876-T1	N
PHYSUEDO_013877-T1	N
PHYSUEDO_013878-T1	N
PHYSUEDO_013879-T1	N
PHYSUEDO_013880-T1	N
PHYSUEDO_013881-T1	N
PHYSUEDO_013882-T1	N
PHYSUEDO_013883-T1	N
PHYSUEDO_013884-T1	N
PHYSUEDO_013885-T1	N
PHYSUEDO_013886-T1	N
PHYSUEDO_013887-T1	N
PHYSUEDO_013888-T1	N
PHYSUEDO_013889-T1	N
PHYSUEDO_013890-T1	N
PHYSUEDO_013891-T1	N
PHYSUEDO_013892-T1	N
PHYSUEDO_013893-T1	N
PHYSUEDO_013894-T1	N
PHYSUEDO_013895-T1	N
PHYSUEDO_013896-T1	N
PHYSUEDO_013897-T1	N
PHYSUEDO_013898-T1	N
PHYSUEDO_013899-T1	N
PHYSUEDO_013900-T1	N
PHYSUEDO_013901-T1	N
PHYSUEDO_013902-T1	N
PHYSUEDO_013903-T1	N
PHYSUEDO_013904-T1	N
PHYSUEDO_013905-T1	N
PHYSUEDO_013906-T1	N
PHYSUEDO_013907-T1	N
PHYSUEDO_013908-T1	N
PHYSUEDO_013909-T1	N
PHYSUEDO_013910-T1	N
PHYSUEDO_013911-T1	N
PHYSUEDO_013912-T1	N
PHYSUEDO_013913-T1	N
PHYSUEDO_013914-T1	N
PHYSUEDO_013915-T1	N
PHYSUEDO_013916-T1	N
PHYSUEDO_013917-T1	N
PHYSUEDO_013918-T1	N
PHYSUEDO_013919-T1	N
PHYSUEDO_013920-T1	N
PHYSUEDO_013921-T1	N
PHYSUEDO_013922-T1	N
PHYSUEDO_013923-T1	N
PHYSUEDO_013924-T1	N
PHYSUEDO_013925-T1	N
PHYSUEDO_013926-T1	N
PHYSUEDO_013927-T1	Y
PHYSUEDO_013928-T1	N
PHYSUEDO_013929-T1	N
PHYSUEDO_013930-T1	N
PHYSUEDO_013931-T1	N
PHYSUEDO_013932-T1	Y
PHYSUEDO_013933-T1	N
PHYSUEDO_013934-T1	N
PHYSUEDO_013936-T1	N
PHYSUEDO_013937-T1	N
PHYSUEDO_013938-T1	N
PHYSUEDO_013939-T1	N
PHYSUEDO_013940-T1	N
PHYSUEDO_013941-T1	N
PHYSUEDO_013942-T1	N
PHYSUEDO_013943-T1	N
PHYSUEDO_013944-T1	N
PHYSUEDO_013945-T1	N
PHYSUEDO_013946-T1	N
PHYSUEDO_013947-T1	N
PHYSUEDO_013948-T1	N
PHYSUEDO_013949-T1	N
PHYSUEDO_013950-T1	N
PHYSUEDO_013951-T1	N
PHYSUEDO_013952-T1	N
PHYSUEDO_013953-T1	N
PHYSUEDO_013954-T1	N
PHYSUEDO_013955-T1	N
PHYSUEDO_013956-T1	N
PHYSUEDO_013957-T1	N
PHYSUEDO_013958-T1	N
PHYSUEDO_013959-T1	N
PHYSUEDO_013960-T1	N
PHYSUEDO_013961-T1	N
PHYSUEDO_013962-T1	N
PHYSUEDO_013963-T1	Y
PHYSUEDO_013964-T1	N
PHYSUEDO_013965-T1	N
PHYSUEDO_013966-T1	N
PHYSUEDO_013967-T1	N
PHYSUEDO_013968-T1	N
PHYSUEDO_013969-T1	N
PHYSUEDO_013970-T1	N
PHYSUEDO_013971-T1	N
PHYSUEDO_013972-T1	N
PHYSUEDO_013973-T1	N
PHYSUEDO_013974-T1	N
PHYSUEDO_013975-T1	N
PHYSUEDO_013976-T1	N
PHYSUEDO_013977-T1	N
PHYSUEDO_013978-T1	Y
PHYSUEDO_013979-T1	N
PHYSUEDO_013980-T1	N
PHYSUEDO_013981-T1	N
PHYSUEDO_013982-T1	N
PHYSUEDO_013983-T1	N
PHYSUEDO_013984-T1	N
PHYSUEDO_013985-T1	N
PHYSUEDO_013986-T1	N
PHYSUEDO_013987-T1	N
PHYSUEDO_013988-T1	N
PHYSUEDO_013989-T1	N
PHYSUEDO_013990-T1	N
PHYSUEDO_013991-T1	N
PHYSUEDO_013992-T1	N
PHYSUEDO_013993-T1	N
PHYSUEDO_013994-T1	N
PHYSUEDO_013995-T1	N
PHYSUEDO_013996-T1	N
PHYSUEDO_013997-T1	N
PHYSUEDO_013998-T1	N
PHYSUEDO_013999-T1	N
PHYSUEDO_014000-T1	N
PHYSUEDO_014001-T1	N
PHYSUEDO_014002-T1	N
PHYSUEDO_014009-T1	N
PHYSUEDO_014010-T1	N
PHYSUEDO_014011-T1	N
PHYSUEDO_014012-T1	N
PHYSUEDO_014013-T1	N
PHYSUEDO_014014-T1	N
PHYSUEDO_014015-T1	N
PHYSUEDO_014016-T1	N
PHYSUEDO_014017-T1	N
PHYSUEDO_014018-T1	N
PHYSUEDO_014019-T1	N
PHYSUEDO_014020-T1	N
PHYSUEDO_014021-T1	N
PHYSUEDO_014022-T1	N
PHYSUEDO_014023-T1	N
PHYSUEDO_014024-T1	N
PHYSUEDO_014025-T1	N
PHYSUEDO_014026-T1	N
PHYSUEDO_014027-T1	N
PHYSUEDO_014028-T1	N
PHYSUEDO_014029-T1	N
PHYSUEDO_014030-T1	N
PHYSUEDO_014031-T1	N
PHYSUEDO_014032-T1	N
PHYSUEDO_014033-T1	N
PHYSUEDO_014034-T1	N
PHYSUEDO_014035-T1	N
PHYSUEDO_014036-T1	N
PHYSUEDO_014037-T1	N
PHYSUEDO_014038-T1	N
PHYSUEDO_014039-T1	N
PHYSUEDO_014040-T1	N
PHYSUEDO_014041-T1	N
PHYSUEDO_014042-T1	N
PHYSUEDO_014043-T1	N
PHYSUEDO_014044-T1	N
PHYSUEDO_014045-T1	N
PHYSUEDO_014046-T1	N
PHYSUEDO_014047-T1	N
PHYSUEDO_014048-T1	N
PHYSUEDO_014049-T1	N
PHYSUEDO_014050-T1	N
PHYSUEDO_014051-T1	N
PHYSUEDO_014052-T1	N
PHYSUEDO_014053-T1	N
PHYSUEDO_014054-T1	N
PHYSUEDO_014055-T1	N
PHYSUEDO_014056-T1	N
PHYSUEDO_014057-T1	N
PHYSUEDO_014058-T1	N
PHYSUEDO_014059-T1	N
PHYSUEDO_014060-T1	N
PHYSUEDO_014061-T1	N
PHYSUEDO_014062-T1	N
PHYSUEDO_014063-T1	N
PHYSUEDO_014064-T1	N
PHYSUEDO_014065-T1	N
PHYSUEDO_014066-T1	N
PHYSUEDO_014067-T1	N
PHYSUEDO_014068-T1	N
PHYSUEDO_014069-T1	N
PHYSUEDO_014070-T1	N
PHYSUEDO_014071-T1	N
PHYSUEDO_014072-T1	N
PHYSUEDO_014073-T1	N
PHYSUEDO_014074-T1	N
PHYSUEDO_014075-T1	N
PHYSUEDO_014076-T1	N
PHYSUEDO_014077-T1	N
PHYSUEDO_014078-T1	N
PHYSUEDO_014079-T1	N
PHYSUEDO_014080-T1	N
PHYSUEDO_014081-T1	N
PHYSUEDO_014082-T1	N
PHYSUEDO_014083-T1	N
PHYSUEDO_014084-T1	N
PHYSUEDO_014085-T1	N
PHYSUEDO_014086-T1	N
PHYSUEDO_014087-T1	N
PHYSUEDO_014088-T1	N
PHYSUEDO_014089-T1	N
PHYSUEDO_014090-T1	N
PHYSUEDO_014091-T1	N
PHYSUEDO_014092-T1	N
PHYSUEDO_014093-T1	N
PHYSUEDO_014094-T1	N
PHYSUEDO_014095-T1	N
PHYSUEDO_014096-T1	N
PHYSUEDO_014097-T1	N
PHYSUEDO_014098-T1	N
PHYSUEDO_014099-T1	N
PHYSUEDO_014100-T1	N
PHYSUEDO_014101-T1	N
PHYSUEDO_014102-T1	N
